Modo;Procesos MPI;Hilos OpenMP;Tiempo (segundos);Tiempo Secuencial
FILAS;1;1;1,331710
FILAS;1;2;0,706126
FILAS;1;4;0,507810
FILAS;1;8;0,410434
FILAS;1;16;0,372143
FILAS;2;1;0,691319
FILAS;2;2;0,450468
FILAS;2;4;0,344574
FILAS;2;8;0,260711
FILAS;2;16;0,247652
FILAS;4;1;0,304338
FILAS;4;2;0,232067
FILAS;4;4;0,233742
FILAS;4;8;0,251221
FILAS;4;16;0,207435
FILAS;8;1;0,160151
FILAS;8;2;0,196941
FILAS;8;4;0,176413
FILAS;8;8;0,278711
FILAS;8;16;0,118574
FILAS;16;1;0,056113
FILAS;16;2;0,201802
FILAS;16;4;0,135724
FILAS;16;8;0,118570
FILAS;16;16;0,107052
COLUMNAS;1;1;1,399030
COLUMNAS;1;2;0,819686
COLUMNAS;1;4;0,581722
COLUMNAS;1;8;0,472556
COLUMNAS;1;16;0,441254
COLUMNAS;2;1;0,756887
COLUMNAS;2;2;0,430817
COLUMNAS;2;4;0,421586
COLUMNAS;2;8;0,319143
COLUMNAS;2;16;0,319793
COLUMNAS;4;1;0,360012
COLUMNAS;4;2;0,251394
COLUMNAS;4;4;0,344602
COLUMNAS;4;8;0,307760
COLUMNAS;4;16;0,309537
COLUMNAS;8;1;0,160626
COLUMNAS;8;2;0,234741
COLUMNAS;8;4;0,336168
COLUMNAS;8;8;0,314408
COLUMNAS;8;16;0,283083
COLUMNAS;16;1;0,131922
COLUMNAS;16;2;0,386738
COLUMNAS;16;4;0,323891
COLUMNAS;16;8;0,296247
COLUMNAS;16;16;0,251558
BLOQUES;1;1;1,452590
BLOQUES;1;2;0,843194
BLOQUES;1;4;0,560998
BLOQUES;1;8;0,478324
BLOQUES;1;16;0,361458
BLOQUES;2;1;0,812349
BLOQUES;2;2;0,482225
BLOQUES;2;4;0,392727
BLOQUES;2;8;0,312430
BLOQUES;2;16;0,311906
BLOQUES;4;1;0,341362
BLOQUES;4;2;0,252525
BLOQUES;4;4;0,269150
BLOQUES;4;8;0,329125
BLOQUES;4;16;0,338052
BLOQUES;8;1;0,175166
BLOQUES;8;2;0,298565
BLOQUES;8;4;0,259483
BLOQUES;8;8;0,192241
BLOQUES;8;16;0,240977
BLOQUES;16;1;0,128717
BLOQUES;16;2;0,169044
BLOQUES;16;4;0,189400
BLOQUES;16;8;0,131666
BLOQUES;16;16;0,059515
